IMAGE NAME,COUNT,prompt,day
radish_p2_d25_L4_240.png,10.0,A radish plant with 10.0 leaves growing in soil at day 25.0,25.0
radish_p2_d25_L4_255.png,10.0,A radish plant with 10.0 leaves growing in soil at day 25.0,25.0
radish_p2_d25_L4_270.png,10.0,A radish plant with 10.0 leaves growing in soil at day 25.0,25.0
radish_p2_d25_L4_285.png,10.0,A radish plant with 10.0 leaves growing in soil at day 25.0,25.0
radish_p2_d25_L4_300.png,10.0,A radish plant with 10.0 leaves growing in soil at day 25.0,25.0
radish_p2_d25_L4_315.png,10.0,A radish plant with 10.0 leaves growing in soil at day 25.0,25.0
radish_p2_d25_L4_330.png,10.0,A radish plant with 10.0 leaves growing in soil at day 25.0,25.0
radish_p2_d25_L4_345.png,10.0,A radish plant with 10.0 leaves growing in soil at day 25.0,25.0
radish_p2_d25_L5_0.png,10.0,A radish plant with 10.0 leaves growing in soil at day 25.0,25.0
radish_p2_d25_L5_15.png,10.0,A radish plant with 10.0 leaves growing in soil at day 25.0,25.0
radish_p2_d25_L5_30.png,10.0,A radish plant with 10.0 leaves growing in soil at day 25.0,25.0
radish_p2_d25_L5_45.png,10.0,A radish plant with 10.0 leaves growing in soil at day 25.0,25.0
radish_p2_d25_L5_60.png,10.0,A radish plant with 10.0 leaves growing in soil at day 25.0,25.0
radish_p2_d25_L5_75.png,10.0,A radish plant with 10.0 leaves growing in soil at day 25.0,25.0
radish_p2_d25_L5_90.png,10.0,A radish plant with 10.0 leaves growing in soil at day 25.0,25.0
radish_p2_d25_L5_105.png,10.0,A radish plant with 10.0 leaves growing in soil at day 25.0,25.0
radish_p2_d25_L5_120.png,10.0,A radish plant with 10.0 leaves growing in soil at day 25.0,25.0
radish_p2_d25_L5_135.png,10.0,A radish plant with 10.0 leaves growing in soil at day 25.0,25.0
radish_p2_d25_L5_150.png,10.0,A radish plant with 10.0 leaves growing in soil at day 25.0,25.0
radish_p2_d25_L5_165.png,10.0,A radish plant with 10.0 leaves growing in soil at day 25.0,25.0
radish_p2_d25_L5_180.png,10.0,A radish plant with 10.0 leaves growing in soil at day 25.0,25.0
radish_p2_d25_L5_195.png,10.0,A radish plant with 10.0 leaves growing in soil at day 25.0,25.0
radish_p2_d25_L5_210.png,10.0,A radish plant with 10.0 leaves growing in soil at day 25.0,25.0
radish_p2_d25_L5_225.png,10.0,A radish plant with 10.0 leaves growing in soil at day 25.0,25.0
radish_p2_d25_L5_240.png,10.0,A radish plant with 10.0 leaves growing in soil at day 25.0,25.0
radish_p2_d25_L5_255.png,10.0,A radish plant with 10.0 leaves growing in soil at day 25.0,25.0
radish_p2_d25_L5_270.png,10.0,A radish plant with 10.0 leaves growing in soil at day 25.0,25.0
radish_p2_d25_L5_285.png,10.0,A radish plant with 10.0 leaves growing in soil at day 25.0,25.0
radish_p2_d25_L5_300.png,10.0,A radish plant with 10.0 leaves growing in soil at day 25.0,25.0
radish_p2_d25_L5_315.png,10.0,A radish plant with 10.0 leaves growing in soil at day 25.0,25.0
radish_p2_d25_L5_330.png,10.0,A radish plant with 10.0 leaves growing in soil at day 25.0,25.0
radish_p2_d25_L5_345.png,10.0,A radish plant with 10.0 leaves growing in soil at day 25.0,25.0
radish_p2_d26_L1_0.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L1_15.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L1_30.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L1_45.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L1_60.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L1_75.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L1_90.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L1_105.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L1_120.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L1_135.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L1_150.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L1_165.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L1_180.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L1_195.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L1_210.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L1_225.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L1_240.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L1_255.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L1_270.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L1_285.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L1_300.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L1_315.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L1_330.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L1_345.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L2_0.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L2_15.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L2_30.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L2_45.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L2_60.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L2_75.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L2_90.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L2_105.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L2_120.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L2_135.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L2_150.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L2_165.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L2_180.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L2_195.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L2_210.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L2_225.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L2_240.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L2_255.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L2_270.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L2_285.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L2_300.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L2_315.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L2_330.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L2_345.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L3_0.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L3_15.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L3_30.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L3_45.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L3_60.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L3_75.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L3_90.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L3_105.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L3_120.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L3_135.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L3_150.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L3_165.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L3_180.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L3_195.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L3_210.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L3_225.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L3_240.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L3_255.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L3_270.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L3_285.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L3_300.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L3_315.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L3_330.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L3_345.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L4_0.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L4_15.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L4_30.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L4_45.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L4_60.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L4_75.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L4_90.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L4_105.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L4_120.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L4_135.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L4_150.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L4_165.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L4_180.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L4_195.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L4_210.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L4_225.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L4_240.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L4_255.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L4_270.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L4_285.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L4_300.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L4_315.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L4_330.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L4_345.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L5_0.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L5_15.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L5_30.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L5_45.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L5_60.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L5_75.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L5_90.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L5_105.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L5_120.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L5_135.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L5_150.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L5_165.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L5_180.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L5_195.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L5_210.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L5_225.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L5_240.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L5_255.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L5_270.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L5_285.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L5_300.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L5_315.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L5_330.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d26_L5_345.png,11.0,A radish plant with 11.0 leaves growing in soil at day 26.0,26.0
radish_p2_d27_L1_0.png,11.0,A radish plant with 11.0 leaves growing in soil at day 27.0,27.0
radish_p2_d27_L1_15.png,11.0,A radish plant with 11.0 leaves growing in soil at day 27.0,27.0
radish_p2_d27_L1_30.png,11.0,A radish plant with 11.0 leaves growing in soil at day 27.0,27.0
radish_p2_d27_L1_45.png,11.0,A radish plant with 11.0 leaves growing in soil at day 27.0,27.0
radish_p2_d27_L1_60.png,11.0,A radish plant with 11.0 leaves growing in soil at day 27.0,27.0
radish_p2_d27_L1_75.png,11.0,A radish plant with 11.0 leaves growing in soil at day 27.0,27.0
radish_p2_d27_L1_90.png,11.0,A radish plant with 11.0 leaves growing in soil at day 27.0,27.0
radish_p2_d27_L1_105.png,11.0,A radish plant with 11.0 leaves growing in soil at day 27.0,27.0
radish_p2_d27_L1_120.png,11.0,A radish plant with 11.0 leaves growing in soil at day 27.0,27.0
radish_p2_d27_L1_135.png,11.0,A radish plant with 11.0 leaves growing in soil at day 27.0,27.0
radish_p2_d27_L1_150.png,11.0,A radish plant with 11.0 leaves growing in soil at day 27.0,27.0
radish_p2_d27_L1_165.png,11.0,A radish plant with 11.0 leaves growing in soil at day 27.0,27.0
radish_p2_d27_L1_180.png,11.0,A radish plant with 11.0 leaves growing in soil at day 27.0,27.0
radish_p2_d27_L1_195.png,11.0,A radish plant with 11.0 leaves growing in soil at day 27.0,27.0
radish_p2_d27_L1_210.png,11.0,A radish plant with 11.0 leaves growing in soil at day 27.0,27.0
radish_p2_d27_L1_225.png,11.0,A radish plant with 11.0 leaves growing in soil at day 27.0,27.0
radish_p2_d27_L1_240.png,11.0,A radish plant with 11.0 leaves growing in soil at day 27.0,27.0
radish_p2_d27_L1_255.png,11.0,A radish plant with 11.0 leaves growing in soil at day 27.0,27.0
radish_p2_d27_L1_270.png,11.0,A radish plant with 11.0 leaves growing in soil at day 27.0,27.0
radish_p2_d27_L1_285.png,11.0,A radish plant with 11.0 leaves growing in soil at day 27.0,27.0
radish_p2_d27_L1_300.png,11.0,A radish plant with 11.0 leaves growing in soil at day 27.0,27.0
radish_p2_d27_L1_315.png,11.0,A radish plant with 11.0 leaves growing in soil at day 27.0,27.0
radish_p2_d27_L1_330.png,11.0,A radish plant with 11.0 leaves growing in soil at day 27.0,27.0
radish_p2_d27_L1_345.png,11.0,A radish plant with 11.0 leaves growing in soil at day 27.0,27.0
radish_p2_d27_L2_0.png,11.0,A radish plant with 11.0 leaves growing in soil at day 27.0,27.0
radish_p2_d27_L2_15.png,11.0,A radish plant with 11.0 leaves growing in soil at day 27.0,27.0
radish_p2_d27_L2_30.png,11.0,A radish plant with 11.0 leaves growing in soil at day 27.0,27.0
radish_p2_d27_L2_45.png,11.0,A radish plant with 11.0 leaves growing in soil at day 27.0,27.0
radish_p2_d27_L2_60.png,11.0,A radish plant with 11.0 leaves growing in soil at day 27.0,27.0
radish_p2_d27_L2_75.png,11.0,A radish plant with 11.0 leaves growing in soil at day 27.0,27.0
radish_p2_d27_L2_90.png,11.0,A radish plant with 11.0 leaves growing in soil at day 27.0,27.0
radish_p2_d27_L2_105.png,11.0,A radish plant with 11.0 leaves growing in soil at day 27.0,27.0
radish_p2_d27_L2_120.png,11.0,A radish plant with 11.0 leaves growing in soil at day 27.0,27.0
radish_p2_d27_L2_135.png,11.0,A radish plant with 11.0 leaves growing in soil at day 27.0,27.0
radish_p2_d27_L2_150.png,11.0,A radish plant with 11.0 leaves growing in soil at day 27.0,27.0
radish_p2_d27_L2_165.png,11.0,A radish plant with 11.0 leaves growing in soil at day 27.0,27.0
radish_p2_d27_L2_180.png,11.0,A radish plant with 11.0 leaves growing in soil at day 27.0,27.0
radish_p2_d27_L2_195.png,11.0,A radish plant with 11.0 leaves growing in soil at day 27.0,27.0
radish_p2_d27_L2_210.png,11.0,A radish plant with 11.0 leaves growing in soil at day 27.0,27.0
radish_p2_d27_L2_225.png,11.0,A radish plant with 11.0 leaves growing in soil at day 27.0,27.0
radish_p2_d27_L2_240.png,11.0,A radish plant with 11.0 leaves growing in soil at day 27.0,27.0
radish_p2_d27_L2_255.png,11.0,A radish plant with 11.0 leaves growing in soil at day 27.0,27.0
radish_p2_d27_L2_270.png,11.0,A radish plant with 11.0 leaves growing in soil at day 27.0,27.0
radish_p2_d27_L2_285.png,11.0,A radish plant with 11.0 leaves growing in soil at day 27.0,27.0
radish_p2_d27_L2_300.png,11.0,A radish plant with 11.0 leaves growing in soil at day 27.0,27.0
radish_p2_d27_L2_315.png,11.0,A radish plant with 11.0 leaves growing in soil at day 27.0,27.0
radish_p2_d27_L2_330.png,11.0,A radish plant with 11.0 leaves growing in soil at day 27.0,27.0
radish_p2_d27_L2_345.png,11.0,A radish plant with 11.0 leaves growing in soil at day 27.0,27.0
radish_p2_d27_L3_0.png,11.0,A radish plant with 11.0 leaves growing in soil at day 27.0,27.0
